,yield,y_classider,y_regression
2015-01-09 20:00:00,0.0,0.0,0.0
2014-12-24 16:00:00,0.0,0.0,0.0
2015-03-03 14:00:00,0.0,0.0,0.0
2013-12-25 18:00:00,1.651337793,0.0,2.2296544036
2015-02-03 06:00:00,0.0,0.0,0.0
2014-01-18 14:00:00,9.078874025,1.0,6.4722686732
2015-09-02 02:00:00,0.0,0.0,0.0
2014-08-22 04:00:00,0.0,0.0,0.0
2014-09-30 12:00:00,0.0,0.0,0.016722408
2014-02-25 04:00:00,0.0,1.0,0.9169453734
2014-04-21 00:00:00,2.828874025,1.0,3.3493589743
2015-01-23 02:00:00,0.0,1.0,2.1397714607
2015-03-03 18:00:00,0.0,0.0,0.0
2015-03-10 12:00:00,0.0,0.0,0.0
2015-09-14 10:00:00,0.0,0.0,0.0
2014-04-05 04:00:00,0.0,0.0,0.0
2014-03-13 06:00:00,2.710423634,1.0,4.7484671126
2014-04-09 04:00:00,0.0,0.0,0.0
2015-03-05 18:00:00,0.0,0.0,0.0
2015-02-19 08:00:00,0.0,0.0,0.0
2015-08-10 22:00:00,0.0,0.0,0.0
2014-02-20 14:00:00,0.0,0.0,0.011148272
2014-10-08 08:00:00,0.0,0.0,0.0
2015-02-02 02:00:00,0.0,0.0,0.0
2015-11-28 06:00:00,0.0,0.0,0.0
2014-12-06 12:00:00,0.0,0.0,0.0
2014-05-21 08:00:00,0.00696767,0.0,0.0
2015-02-02 06:00:00,0.0,0.0,0.0
2014-07-29 06:00:00,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,0.0,0.0
2013-12-05 14:00:00,0.0,0.0,0.0
2014-03-08 14:00:00,0.0,0.0,0.0
2015-11-08 14:00:00,0.0,0.0,0.0
2014-12-22 10:00:00,0.0,0.0,0.0
2015-08-21 12:00:00,0.0,0.0,0.0
2014-10-22 18:00:00,0.0,0.0,0.202064781406
2014-06-04 06:00:00,0.0,0.0,0.0
2015-11-05 14:00:00,0.0,0.0,0.0
2014-06-08 16:00:00,0.0,0.0,0.0
2015-01-12 14:00:00,0.0,0.0,0.0
2015-10-09 22:00:00,3.734671126,1.0,2.6372630991
2014-07-06 04:00:00,0.0,0.0,0.0
2013-12-02 20:00:00,0.0,0.0,0.0
2015-10-31 14:00:00,0.0,0.0,0.0
2014-08-28 02:00:00,0.0,0.0,0.0
2015-01-11 16:00:00,0.0,0.0,0.0
2015-01-02 16:00:00,0.0,0.0,0.0
2015-10-31 18:00:00,16.10925307,1.0,2.6518952063
2015-01-12 04:00:00,0.0,0.0,0.0
2015-01-10 08:00:00,0.0,0.0,0.0
2014-07-17 18:00:00,0.0,0.0,0.0
2014-12-04 00:00:00,10.2006689,1.0,13.3479654398
2015-09-19 22:00:00,0.0,0.0,0.0
2014-10-04 04:00:00,0.0,0.0,0.0
2014-08-22 18:00:00,0.0,0.0,0.0
2015-02-17 04:00:00,0.0,0.0,0.0
2014-03-01 06:00:00,0.0,0.0,0.0
2015-03-12 20:00:00,0.0,0.0,0.0
2014-09-24 14:00:00,0.0,0.0,0.0
2014-01-20 18:00:00,0.589084828,1.0,2.5508639911
2014-01-18 22:00:00,6.48690078,1.0,8.3786231884
2015-01-16 00:00:00,0.0,0.0,0.0
2013-12-31 14:00:00,0.0,0.0,0.0
2014-04-18 14:00:00,0.0,0.0,0.0
2014-09-26 22:00:00,0.0,0.0,0.0
2014-10-02 12:00:00,0.0,0.0,0.0
2015-03-27 00:00:00,0.0,0.0,0.0
2013-12-07 18:00:00,0.0,0.0,0.0
2014-06-07 10:00:00,0.0,0.0,0.0
2014-12-23 22:00:00,0.0,0.0,0.0
2014-10-22 12:00:00,0.0,0.0,0.0
2014-03-18 22:00:00,0.0,0.0,0.0
2015-02-03 00:00:00,0.0,0.0,0.0
2015-03-16 10:00:00,0.0,0.0,0.0
2013-12-05 18:00:00,0.0,0.0,0.0
2014-02-25 18:00:00,0.0,0.0,0.061315496
2015-08-12 00:00:00,0.0,0.0,0.0
2015-10-10 00:00:00,0.07664437,1.0,3.1096711259
2015-12-11 12:00:00,0.0,0.0,0.0
2014-05-16 18:00:00,0.0,0.0,0.0
2015-11-29 04:00:00,0.0,0.0,0.0
2014-01-15 16:00:00,0.0,0.0,0.0
2014-08-01 08:00:00,0.0,0.0,0.0
2014-02-16 16:00:00,12.18645485,1.0,11.0340022295
2015-08-18 04:00:00,1.261148272,1.0,8.1563545154
2014-04-22 08:00:00,5.441750279,1.0,6.815774805
2014-04-07 16:00:00,0.0,0.0,0.0
2014-05-01 04:00:00,0.0,0.0,0.0
2015-12-21 18:00:00,0.0,0.0,0.0
2014-02-23 20:00:00,0.0,0.0,0.2654682273
2014-10-19 14:00:00,0.0,0.0,0.0
2015-12-17 00:00:00,0.0,0.0,0.0
2014-08-17 06:00:00,0.0,0.0,0.0
2015-02-26 14:00:00,0.0,0.0,0.0
2015-03-09 04:00:00,0.0,0.0,0.0
2015-01-06 12:00:00,0.0,0.0,0.0
2014-05-28 00:00:00,19.33528428,1.0,13.6461817177
2014-08-30 00:00:00,0.0,0.0,0.0
2015-03-25 02:00:00,15.98383501,1.0,10.7336956527
2014-02-11 22:00:00,0.0,0.0,0.0
2014-01-31 12:00:00,0.00696767,1.0,1.4221014493
2015-01-31 08:00:00,0.19509476,0.0,0.0
2014-06-16 06:00:00,12.45122631,1.0,7.2003901897
2014-03-15 06:00:00,0.0,0.0,0.0
2015-10-30 00:00:00,0.0,0.0,0.0
2014-10-14 08:00:00,6.786510591,1.0,8.5284280931
2014-05-19 20:00:00,0.334448161,0.0,0.1337792642
2015-03-18 02:00:00,3.762541806,1.0,8.2761984388
2014-09-16 06:00:00,0.0,0.0,0.0
2014-08-20 18:00:00,0.0,0.0,0.0
2014-02-28 02:00:00,0.0,0.0,0.0
2015-02-14 20:00:00,0.0,0.0,0.0
2015-11-03 08:00:00,0.0,0.0,0.0794325183589
2015-03-06 22:00:00,0.0,0.0,0.0
2014-07-15 22:00:00,0.0,0.0,0.0
2014-05-08 10:00:00,0.0,0.0,0.0
2014-10-27 18:00:00,0.0,0.0,0.0
2014-03-10 00:00:00,0.320512821,1.0,0.5818004459
2013-12-02 14:00:00,0.0,0.0,0.0
2015-02-13 04:00:00,6.925863991,1.0,9.6606744699
2014-10-08 14:00:00,0.0,0.0,0.0
2014-04-19 08:00:00,0.0,0.0,0.0
2014-08-25 08:00:00,0.0,0.0,0.0
2014-07-31 14:00:00,0.0,0.0,0.0
2014-07-07 14:00:00,0.0,0.0,0.0
2014-01-08 16:00:00,0.0,0.0,0.0
2014-07-31 08:00:00,0.0,0.0,0.0
2015-10-13 06:00:00,7.525083612,1.0,5.4765886288
2015-03-25 06:00:00,13.07831661,1.0,16.1991360063
2014-03-29 20:00:00,5.142140468,1.0,4.1415830546
2015-03-18 08:00:00,2.062430323,1.0,3.2455406913
2015-08-21 22:00:00,0.0,0.0,0.0
2014-12-05 14:00:00,0.0,1.0,0.6640189521
2014-09-08 14:00:00,0.0,0.0,0.0
2014-06-08 14:00:00,0.0,0.0,0.0
2015-08-16 18:00:00,0.0,0.0,0.0
2014-08-05 04:00:00,0.0,0.0,0.0
2014-02-23 14:00:00,0.0,0.0,0.0
2014-08-17 14:00:00,0.0,0.0,0.0
2015-01-03 10:00:00,0.0,0.0,0.0
2014-09-25 00:00:00,2.306298774,1.0,1.9293478261
2014-10-01 00:00:00,0.0,0.0,0.0
2015-09-29 06:00:00,0.0,0.0,0.0
2013-12-30 08:00:00,0.0,0.0,0.0
2014-01-17 22:00:00,6.25,1.0,6.1183110368
2014-06-24 12:00:00,0.0,0.0,0.0
2015-09-20 08:00:00,0.0,0.0,0.0
2015-01-22 08:00:00,0.0,0.0,0.2125139353
2015-12-02 04:00:00,0.0,0.0,0.0
2014-03-28 10:00:00,9.601449275,1.0,6.0897435898
2014-08-25 12:00:00,0.0,0.0,0.0
2015-11-11 22:00:00,0.0,0.0,0.0
2015-01-08 12:00:00,0.0,0.0,0.0
2015-01-14 22:00:00,0.0,0.0,0.0
2015-11-22 22:00:00,5.608974359,1.0,2.7466555184
2015-11-01 22:00:00,0.438963211,1.0,0.6417224081
2014-03-13 14:00:00,0.0,0.0,0.0
2014-02-23 04:00:00,0.0,0.0,0.0
2014-04-07 00:00:00,0.0,0.0,0.0
2015-10-15 16:00:00,0.0,0.0,0.0
2013-12-11 04:00:00,0.0,0.0,0.0
2014-08-28 22:00:00,0.0,0.0,0.0
2015-01-29 06:00:00,0.2090301,1.0,1.6882664437
2013-12-10 12:00:00,0.0,0.0,0.0
2015-01-24 06:00:00,0.0,0.0,0.0
2014-12-16 00:00:00,8.200947603,1.0,11.220735785
2013-11-29 06:00:00,0.0,0.0,0.0
2015-10-15 18:00:00,0.0,0.0,0.0
2014-12-24 12:00:00,0.0,0.0,0.0
2014-12-14 02:00:00,2.689520624,1.0,9.7031772578
2014-01-30 04:00:00,10.38182832,1.0,9.7456800453
2014-02-18 14:00:00,0.12541806,1.0,1.6276477145
2015-09-20 22:00:00,0.0,0.0,0.0
2015-12-03 08:00:00,0.0,0.0,0.0
2015-09-13 10:00:00,0.0,0.0,0.0
2014-10-28 02:00:00,0.0,0.0,0.0
2013-12-08 22:00:00,0.0,0.0,0.0
2014-12-23 06:00:00,0.0,1.0,0.0
2015-01-26 10:00:00,0.0,0.0,0.0
2014-11-01 02:00:00,0.0,0.0,0.0
2014-01-13 16:00:00,0.0,0.0,0.0
2014-07-08 12:00:00,0.0,0.0,0.0
2014-06-30 00:00:00,0.0,0.0,0.0
2014-03-30 04:00:00,8.674749164,1.0,7.3766722415
2015-08-22 08:00:00,0.0,0.0,0.0
2014-03-10 20:00:00,0.0,1.0,0.8974358974
2013-12-26 08:00:00,9.336677815,1.0,11.6380992204
2014-11-02 08:00:00,0.094910964,0.0,0.0
2015-03-17 04:00:00,0.00696767,0.0,0.017419175
2014-08-05 02:00:00,0.0,0.0,0.0
2014-07-19 04:00:00,0.0,0.0,0.0
2014-10-23 20:00:00,0.0,0.0,0.0
2014-10-31 06:00:00,0.0,0.0,0.0
2014-03-11 18:00:00,0.0,1.0,0.5692586398
2013-12-10 14:00:00,0.0,0.0,0.0
2015-03-17 06:00:00,1.518952062,0.0,0.3393255296
2015-02-15 08:00:00,0.0,0.0,0.0
2014-10-17 08:00:00,0.0,0.0,0.0
2014-10-18 02:00:00,0.0,0.0,0.0
2014-05-19 14:00:00,0.0,0.0,0.0
2014-05-13 20:00:00,0.0,0.0,0.0
2013-12-06 04:00:00,0.0,0.0,0.0
2013-11-28 10:00:00,0.0696767,0.0,0.0
2014-01-07 16:00:00,0.0,0.0,0.0
2014-10-02 02:00:00,0.0,0.0,0.0
2014-09-06 02:00:00,0.0,0.0,0.0
2015-01-28 12:00:00,0.0,0.0,0.0
2014-05-21 16:00:00,0.0,0.0,0.0
2015-03-10 00:00:00,0.0,0.0,0.0
2014-08-20 00:00:00,0.0,0.0,0.0
2014-08-26 04:00:00,0.0,0.0,0.0
2015-02-21 04:00:00,4.229375697,1.0,3.3242753624
2014-04-17 08:00:00,0.0,0.0,0.0
2014-03-15 18:00:00,0.0,0.0,0.0
2014-05-07 20:00:00,0.0,0.0,0.0
2014-09-07 16:00:00,0.0,0.0,0.0
2015-10-01 04:00:00,0.0,0.0,0.0
2014-07-28 14:00:00,0.0,0.0,0.0
2015-10-11 10:00:00,0.0,0.0,0.0
2015-01-06 02:00:00,0.0,0.0,0.0
2015-01-23 16:00:00,0.0,0.0,0.0
2014-07-29 10:00:00,0.0,0.0,0.0
2014-09-08 08:00:00,0.0,0.0,0.0
2014-09-14 14:00:00,0.0,0.0,0.0
2015-01-15 16:00:00,0.0,0.0,0.0
2014-10-31 08:00:00,0.0,0.0,0.0
2014-04-30 00:00:00,0.0,0.0,0.0
2015-02-14 00:00:00,0.0,0.0,0.0
2015-02-18 18:00:00,0.0,1.0,0.2222686733
2015-01-30 06:00:00,0.0,0.0,0.0
2015-11-03 00:00:00,5.706521739,1.0,6.2102842815
2013-12-08 12:00:00,0.0,0.0,0.0
2015-09-27 08:00:00,0.0,0.0,0.0
2015-12-20 20:00:00,0.0,0.0,0.0
2015-10-13 20:00:00,3.121516165,1.0,3.8914437014
2013-12-20 22:00:00,0.0,0.0,0.3469899666
2014-09-29 08:00:00,2.125139353,1.0,5.2201783723
2015-08-04 10:00:00,0.0,0.0,0.0
2014-08-08 00:00:00,0.0,0.0,0.0
2014-03-10 22:00:00,0.355351171,1.0,1.293199554
2014-05-14 18:00:00,0.0,0.0,0.0
2014-10-03 02:00:00,0.0,0.0,0.0
2014-09-09 08:00:00,0.0,0.0,0.0
2013-12-07 14:00:00,0.0,0.0,0.0
2014-09-07 00:00:00,0.0,0.0,0.0
2014-09-29 12:00:00,0.0,0.0,0.0
2014-03-12 20:00:00,2.250557414,1.0,4.0928093644
2015-01-08 16:00:00,0.0,0.0,0.0
2014-02-26 16:00:00,0.0,0.0,0.0
2015-09-23 08:00:00,0.0,0.0,0.0
2014-05-12 10:00:00,0.0,0.0,0.0
2015-09-03 08:00:00,0.0,0.0,0.0
2014-02-23 08:00:00,0.0,0.0,0.0
2015-11-07 02:00:00,0.0,0.0,0.0
2014-02-28 04:00:00,0.0,0.0,0.0
2015-09-20 02:00:00,0.0,0.0,0.0
2014-02-08 08:00:00,0.0,0.0,0.0
2014-01-11 14:00:00,0.0,0.0,0.0794314381
2014-09-30 22:00:00,0.0,0.0,0.0
2014-12-02 12:00:00,7.622630992,1.0,5.7079152732
2014-03-28 14:00:00,1.630434783,1.0,9.9484392423
2014-05-12 12:00:00,0.0,0.0,0.0
2014-01-13 04:00:00,0.0,0.0,0.0
2014-04-19 22:00:00,0.0,1.0,0.0
2014-08-27 20:00:00,0.0,0.0,0.0
2015-03-26 04:00:00,9.155518395,1.0,10.0787346708
2014-04-12 14:00:00,0.0,0.0,0.0
2014-02-25 22:00:00,0.0,0.0,0.0
2014-07-08 16:00:00,0.0,0.0,0.0
2014-01-16 22:00:00,2.013656633,1.0,1.910535117
2014-08-27 22:00:00,0.0,0.0,0.0
2015-09-07 10:00:00,0.0,0.0,0.0
2014-05-20 12:00:00,0.0,0.0,0.0
2014-03-03 22:00:00,9.239130435,1.0,7.6114827218
2014-01-08 20:00:00,0.0,0.0,0.0
2015-01-28 10:00:00,0.0,0.0,0.0
2014-10-06 02:00:00,0.05574136,0.0,0.0
2014-04-27 04:00:00,0.0,0.0,0.0
2014-02-08 20:00:00,0.710702341,1.0,1.9418896322
2014-08-26 14:00:00,0.0,0.0,0.0
2014-08-01 10:00:00,0.0,0.0,0.0
2014-03-17 12:00:00,0.0,0.0,0.0
2015-02-12 02:00:00,0.0,1.0,0.0
2015-12-14 22:00:00,0.0,0.0,0.0
2014-08-04 06:00:00,0.0,0.0,0.0
2015-12-08 16:00:00,0.0,0.0,0.0
2014-07-15 00:00:00,0.0,0.0,0.0
2014-04-10 10:00:00,0.0,0.0,0.0
2015-11-27 18:00:00,0.0,1.0,0.9030100335
2015-01-12 18:00:00,0.0,0.0,0.0
2014-10-14 18:00:00,8.835005574,1.0,4.9017558532
2015-09-20 12:00:00,0.0,0.0,0.0
2014-02-10 14:00:00,0.0,1.0,3.4692028987
2015-01-28 06:00:00,1.121794872,1.0,1.2869286512
2015-10-12 10:00:00,0.870958751,1.0,0.2954292085
2015-02-21 08:00:00,0.02090301,1.0,4.0050167224
2015-10-31 16:00:00,0.00696767,0.0,0.0
2014-08-21 00:00:00,0.0,0.0,0.0
2015-09-01 00:00:00,0.0,0.0,0.0
2014-03-03 14:00:00,0.0,0.0,0.0
2014-06-11 02:00:00,0.0,0.0,0.011845039
2014-04-29 12:00:00,0.0,0.0,0.0
2014-12-23 18:00:00,0.0,0.0,0.0
2015-02-26 16:00:00,0.0,0.0,0.0
2014-10-23 14:00:00,0.0,0.0,0.0
2014-06-03 06:00:00,0.0,0.0,0.0
2014-02-20 16:00:00,0.0,0.0,0.0
2015-10-15 12:00:00,0.0,0.0,0.0
2015-09-24 00:00:00,0.0,0.0,0.0
2014-06-25 14:00:00,0.0,0.0,0.0
2014-04-05 10:00:00,0.0,0.0,0.0
2015-09-20 20:00:00,0.0,0.0,0.0
2014-05-18 06:00:00,1.010312152,1.0,4.165273133
2015-01-31 16:00:00,30.2745262,1.0,23.200947603
2014-01-18 06:00:00,14.56939799,1.0,8.5514214052
2015-01-08 10:00:00,0.0,0.0,0.0
2015-02-21 16:00:00,3.100613155,1.0,0.8061594202
2014-01-19 02:00:00,13.81688963,1.0,10.2870680054
2014-02-11 20:00:00,0.0,0.0,0.0
2015-01-04 22:00:00,0.0,0.0,0.0
2015-11-02 10:00:00,0.0,1.0,1.3350055742
2015-10-31 08:00:00,0.02787068,1.0,4.1826923081
2015-08-11 20:00:00,0.0,0.0,0.0
2015-12-10 06:00:00,0.0,0.0,0.0
2015-01-07 20:00:00,0.0,0.0,0.0
2015-10-03 00:00:00,0.0,0.0,0.0
2015-09-25 00:00:00,0.0,0.0,0.0
2014-09-29 10:00:00,0.04877369,1.0,0.1846432552
2015-02-26 18:00:00,0.0,0.0,0.0
2015-01-06 18:00:00,0.0,0.0,0.0
2014-10-21 06:00:00,0.0,0.0,0.0
2015-10-19 18:00:00,1.073021182,1.0,2.0603400223
2015-08-04 00:00:00,0.0,0.0,0.0
2014-08-22 00:00:00,0.0,0.0,0.0
2014-03-22 04:00:00,0.0,0.0,0.0
2014-04-25 12:00:00,0.0,0.0,0.0
2014-09-05 20:00:00,0.0,0.0,0.0
2015-12-18 16:00:00,0.0,0.0,0.0
2015-03-17 22:00:00,3.985507246,1.0,7.1160813825
2014-07-20 00:00:00,0.0,0.0,0.0
2015-09-28 04:00:00,0.0,0.0,0.0
2015-10-12 12:00:00,0.313545151,1.0,0.3706800446
2014-03-20 16:00:00,0.0,0.0,0.0
2014-12-14 22:00:00,5.783166109,1.0,5.9496934227
2014-01-29 08:00:00,13.01560758,1.0,8.7709030101
2014-02-25 06:00:00,0.0,0.0,0.301701191759
2014-08-26 20:00:00,0.0,0.0,0.0
2014-10-24 16:00:00,0.0,0.0,0.0
2014-10-17 20:00:00,0.0,0.0,0.0
2014-01-19 16:00:00,16.57608696,1.0,13.3939520623
2014-01-19 10:00:00,15.50306577,1.0,12.3662207354
2015-09-23 22:00:00,0.0,0.0,0.0
2014-06-22 16:00:00,0.0,0.0,0.0
2015-12-15 14:00:00,0.0,0.0,0.0
2014-10-08 20:00:00,0.0,0.0,0.0
2013-12-28 16:00:00,4.103957637,0.0,1.9697603122
2014-07-10 14:00:00,0.0,0.0,0.0
2014-02-09 06:00:00,0.0,0.0,0.0
2014-08-02 16:00:00,0.0,0.0,0.0
2015-01-08 04:00:00,0.0,0.0,0.0
2014-05-08 02:00:00,0.0,0.0,0.0
2014-12-26 12:00:00,0.0,0.0,0.0
2014-05-17 02:00:00,0.0,0.0,0.0
2014-10-30 08:00:00,0.0,0.0,0.0
2013-12-23 10:00:00,0.0,0.0,0.0
2015-10-11 14:00:00,0.0,0.0,0.0292656664316
2014-10-08 12:00:00,0.0,0.0,0.0
2014-05-15 14:00:00,0.0,0.0,0.0
2014-12-05 02:00:00,5.016722408,1.0,6.4973522853
2015-11-09 12:00:00,0.0,0.0,0.0
2014-08-27 14:00:00,0.0,0.0,0.0
2015-08-18 02:00:00,6.911928651,1.0,9.5652173918
2014-06-06 10:00:00,0.0,0.0,0.0
2013-11-28 20:00:00,0.0,0.0,0.0
2015-09-12 06:00:00,0.0,0.0,0.0
2014-02-28 00:00:00,0.0,0.0,0.0
2014-01-28 18:00:00,4.612597547,1.0,3.9388238574
2014-12-15 22:00:00,11.90774805,1.0,14.651616498
2015-02-26 00:00:00,0.0,0.0,0.0
2014-08-01 02:00:00,0.0,0.0,0.0
2014-01-07 08:00:00,0.0,0.0,0.0
2015-12-22 10:00:00,0.0,0.0,0.0
2014-09-10 16:00:00,0.0,0.0,0.0
2015-09-25 10:00:00,0.0,0.0,0.0
2014-09-26 06:00:00,0.0,0.0,0.0
2014-12-25 20:00:00,0.0,0.0,0.0
2015-01-07 06:00:00,0.0,0.0,0.0
2014-06-24 06:00:00,12.61845039,1.0,10.2020624299
2014-07-19 00:00:00,0.0,0.0,0.0
2015-02-18 14:00:00,0.0,1.0,0.8221850612
2014-10-26 06:00:00,0.0,0.0,0.0
2015-12-14 00:00:00,0.0,0.0,0.0
2014-12-13 06:00:00,0.0,0.0,0.0
2014-12-14 12:00:00,0.00696767,1.0,0.4285117056
2014-06-08 02:00:00,0.0,0.0,0.0
2014-01-01 02:00:00,0.0,0.0,0.0
2014-10-24 06:00:00,0.0,0.0,0.0
2014-12-27 04:00:00,0.0,0.0,0.0
2015-10-21 04:00:00,0.0,0.0,0.0
2015-03-07 02:00:00,0.0,0.0,0.0
2015-08-20 06:00:00,0.0,0.0,0.0
2015-10-01 20:00:00,0.0,0.0,0.0
2014-10-16 14:00:00,0.05574136,0.0,0.0
2014-06-27 02:00:00,0.0,0.0,0.0
2014-02-28 20:00:00,0.0,0.0,0.0
2015-02-01 12:00:00,6.05490524,1.0,5.8758361203
2015-08-10 18:00:00,0.0,0.0,0.0
2015-09-22 10:00:00,0.0,0.0,0.0
2014-01-30 18:00:00,0.26477146,1.0,2.9926142699
2015-02-26 20:00:00,0.0,0.0,0.0
2015-02-01 00:00:00,17.06382386,1.0,17.1411649935
2014-12-21 00:00:00,0.0,0.0,0.0
2013-11-28 18:00:00,0.0,0.0,0.0
2014-05-02 18:00:00,0.0,0.0,0.0
2015-10-18 18:00:00,0.0,0.0,0.0
2015-01-23 00:00:00,0.09057971,1.0,4.1227703455
2014-12-24 22:00:00,0.0,0.0,0.0
2014-02-01 04:00:00,17.14046823,1.0,11.3294314386
2014-04-26 22:00:00,0.0,0.0,0.0
2014-07-18 12:00:00,0.0,0.0,0.0
2014-02-05 22:00:00,0.0,0.0,0.0
2014-10-08 00:00:00,0.0,0.0,0.0
2015-08-10 12:00:00,0.0,0.0,0.0
2015-09-11 20:00:00,0.0,0.0,0.0
2014-09-25 12:00:00,0.0,0.0,0.0
2015-10-16 08:00:00,0.0,0.0,0.0
2015-09-24 18:00:00,0.0,0.0,0.0
2014-08-19 14:00:00,0.0,0.0,0.0
2015-12-03 00:00:00,0.0,0.0,0.0
2014-04-09 20:00:00,0.0,0.0,0.0
2015-12-15 12:00:00,0.0,0.0,0.0
2015-01-15 20:00:00,0.0,0.0,0.0
2014-10-25 22:00:00,0.0,0.0,0.0
2014-10-25 02:00:00,0.0,0.0,0.0
2014-04-23 12:00:00,0.0,0.0,0.0
2014-08-08 02:00:00,0.0,0.0,0.0
2014-03-20 12:00:00,0.03483835,0.0,0.0
2015-08-12 22:00:00,0.01393534,0.0,0.0543478261
2015-11-04 10:00:00,0.0,0.0,0.0
2014-02-17 06:00:00,15.12681159,1.0,17.971014492
2015-11-18 12:00:00,0.0,0.0,0.0
2014-07-06 20:00:00,5.804069119,1.0,5.9044035676
2015-12-14 16:00:00,0.0,0.0,0.0
2015-09-28 22:00:00,0.0,0.0,0.0
2015-03-04 22:00:00,0.0,0.0,0.0
2014-01-31 20:00:00,13.51031215,1.0,11.0200668893
2015-02-14 10:00:00,0.0,0.0,0.0
2015-02-18 10:00:00,1.031215162,1.0,0.5532329989
2015-01-26 22:00:00,0.0,0.0,0.0
2013-12-07 02:00:00,0.0,0.0,0.0
2014-12-25 16:00:00,0.0,0.0,0.0
2015-03-05 22:00:00,0.0,0.0,0.0
2015-02-21 02:00:00,7.901337793,1.0,8.5953177268
2015-02-25 06:00:00,0.0,0.0,0.0
2014-01-19 22:00:00,8.758361204,1.0,12.7682552954
2014-10-20 02:00:00,0.0,0.0,0.0
2015-10-17 20:00:00,0.0,0.0,0.133779973017
2014-06-04 14:00:00,0.0,0.0,0.0
2015-02-04 20:00:00,8.047658863,1.0,6.4694816059
2015-08-17 16:00:00,0.578316611,0.0,0.0
2015-09-06 10:00:00,0.0,0.0,0.0
2015-09-27 02:00:00,0.0,0.0,0.0
2015-09-05 14:00:00,0.0,0.0,0.0
2015-03-06 18:00:00,0.0,0.0,0.0
2014-02-17 22:00:00,22.43589744,1.0,11.3566053519
2015-01-11 06:00:00,0.0,0.0,0.0
2015-10-18 16:00:00,0.0,0.0,0.0
2015-11-19 10:00:00,0.0,0.0,0.0
2014-06-05 22:00:00,0.0,0.0,0.0
2015-11-06 02:00:00,0.0,0.0,0.0
2014-04-28 02:00:00,0.0,0.0,0.0
2015-02-26 08:00:00,0.0,0.0,0.0
2014-01-30 22:00:00,0.13238573,1.0,1.9572185061
2014-05-02 22:00:00,0.0,0.0,0.0
2014-05-18 20:00:00,0.01393534,0.0,0.0
2014-12-18 00:00:00,0.0,0.0,0.0
2014-03-01 10:00:00,0.07664437,0.0,0.0
2014-06-07 02:00:00,0.0,0.0,0.0
2015-03-23 14:00:00,6.40328874,1.0,1.3844760312
2014-12-22 20:00:00,0.0,0.0,0.0
2014-06-08 08:00:00,0.0,0.0,0.0
2014-12-08 08:00:00,0.0,0.0,0.0
2014-09-17 00:00:00,0.0,0.0,0.0
2014-10-01 08:00:00,0.0,0.0,0.0
2015-09-01 04:00:00,0.0,0.0,0.0
2014-12-01 02:00:00,16.1022854,1.0,13.5918338916
2014-07-30 02:00:00,0.0,0.0,0.0
2014-09-26 00:00:00,0.0,0.0,0.0
2015-01-27 12:00:00,0.0,0.0,0.0
2014-07-08 20:00:00,0.0,0.0,0.0
2015-10-18 10:00:00,0.07664437,0.0,0.0
2014-10-07 00:00:00,0.0,0.0,0.0
2014-06-10 14:00:00,0.362318841,0.0,0.1226309922
2013-12-25 02:00:00,0.0,0.0,0.0
2014-03-29 10:00:00,2.257525084,1.0,7.4630713488
2014-05-15 06:00:00,0.0,0.0,0.0
2014-03-01 04:00:00,0.0,0.0,0.0
2015-02-01 20:00:00,0.0,0.0,0.0884894091
2015-10-03 02:00:00,0.0,0.0,0.0
2014-10-17 14:00:00,0.0,0.0,0.0
2015-02-04 06:00:00,9.357580825,1.0,11.0319119293
2014-06-28 20:00:00,0.0,0.0,0.0
2014-04-05 22:00:00,0.0,0.0,0.0
2014-04-11 08:00:00,0.0,0.0,0.0
2014-06-21 06:00:00,0.0,0.0,0.0
2014-08-25 22:00:00,0.0,0.0,0.0
2015-08-25 10:00:00,0.0,0.0,0.0
2014-08-16 20:00:00,0.0,0.0,0.0
2014-03-30 10:00:00,0.0,0.0,0.0
2014-03-19 12:00:00,0.12541806,0.0,0.0
2014-03-03 16:00:00,0.02090301,0.0,0.0
2014-02-17 08:00:00,23.48104794,1.0,13.2044314373
2015-08-12 14:00:00,0.0,0.0,0.0
2014-04-11 10:00:00,0.0,0.0,0.0
2015-03-11 00:00:00,0.0,0.0,0.0
2015-10-13 10:00:00,1.031215162,1.0,1.89590301
2014-03-08 10:00:00,0.0,0.0,0.0
2014-02-23 06:00:00,0.0,0.0,0.0
2014-01-09 16:00:00,0.0,0.0,0.0
2014-01-01 08:00:00,0.0,0.0,0.0
2015-03-17 14:00:00,0.0,0.0,0.0
2014-12-16 18:00:00,9.462095875,1.0,3.5242474921
2014-08-23 02:00:00,0.0,0.0,0.0
2014-07-14 16:00:00,0.0,0.0,0.0
2015-11-13 00:00:00,0.0,0.0,0.0
2015-10-18 06:00:00,0.0,0.0,0.2752229655
2014-05-21 04:00:00,0.320512821,1.0,2.6302954292
2015-02-05 12:00:00,0.0,0.0,0.0466833891
2015-01-07 12:00:00,0.0,0.0,0.0
2015-08-18 22:00:00,0.0,1.0,0.1498049052
2014-04-25 02:00:00,0.0,0.0,0.0
2014-10-05 18:00:00,6.07580825,1.0,3.703316611
2014-06-10 08:00:00,2.745261984,1.0,11.8701226297
2014-08-29 10:00:00,0.0,0.0,0.0
2014-05-12 14:00:00,0.0,0.0,0.0
